listing_id,date
35181034,2020-02-02
35181034,2020-03-01
35181034,2020-03-12
35181034,2020-05-24
35181034,2020-06-07
35181034,2020-07-04
35181034,2020-07-11
35181034,2020-07-19
35181034,2020-08-01
35181034,2020-09-27
35181034,2020-10-11
35181034,2020-10-25
35211608,2019-06-18
35211608,2019-06-23
35211608,2019-09-08
35211608,2019-09-18
35211608,2019-09-27
35211608,2019-10-06
35212218,2019-07-22
35212218,2019-07-25
35212218,2019-10-02
35212218,2020-07-26
35212218,2020-09-07
35212218,2020-10-14
35212218,2020-12-06
35215166,2019-06-23
35215166,2019-09-15
35215509,2019-07-22
35215509,2019-07-28
35215509,2019-08-02
35215509,2019-08-06
35215509,2019-08-08
35215509,2019-08-10
35215509,2019-08-19
35215509,2019-08-22
35215509,2019-08-24
35215509,2019-08-29
35215509,2019-09-01
35215509,2019-09-04
35215509,2019-09-07
35215509,2019-09-13
35215509,2019-09-20
35217811,2019-07-05
35217811,2019-07-10
35217811,2019-07-17
35217811,2019-07-30
35217811,2019-08-10
35217811,2019-08-17
35217811,2019-09-01
35217811,2019-09-06
35217811,2019-09-11
35217811,2019-09-19
35217811,2020-08-01
35218015,2019-08-01
35218015,2019-09-29
35223909,2019-06-09
35223909,2019-06-21
35223909,2020-01-02
35223909,2020-02-19
35225942,2019-06-23
35225942,2019-07-09
35225942,2019-07-12
35225942,2019-07-30
35225942,2019-08-23
35239023,2019-07-16
35239023,2019-07-19
35239023,2019-07-29
35239023,2019-07-31
35239023,2019-08-10
35239023,2019-08-23
35239023,2019-08-28
35239023,2019-08-30
35239023,2019-09-14
35239023,2020-01-05
35242030,2019-07-10
35242030,2019-07-20
35242030,2019-08-14
35242030,2019-08-19
35242030,2019-08-26
35242030,2019-09-07
35242030,2019-09-13
35242030,2019-09-25
35242030,2019-09-30
35242030,2019-11-02
35242030,2019-12-01
35242030,2019-12-12
35242030,2020-01-26
35242030,2020-02-04
35242030,2020-03-02
35242030,2020-10-17
35242030,2020-11-09
35242030,2020-12-04
35245488,2019-07-28
35245488,2019-08-29
35245488,2019-09-02
35245488,2020-07-10
35245488,2020-07-17
35245488,2020-08-10
35246135,2019-06-23
35246135,2019-06-29
35246135,2019-06-30
35246135,2019-06-30
35246135,2019-07-03
35246135,2019-07-07
35246135,2019-07-07
35246135,2019-07-07
35246135,2019-07-08
35246135,2019-07-09
35246135,2019-07-15
35246135,2019-07-16
35246135,2019-07-25
35246135,2019-07-30
35246135,2019-08-04
35246135,2019-08-04
35246135,2019-08-05
35246135,2019-08-05
35246135,2019-08-07
35246135,2019-08-08
35246135,2019-08-11
35246135,2019-08-12
35246135,2019-08-12
35246135,2019-08-13
35246135,2019-08-14
35246135,2019-08-16
35246135,2019-08-17
35246135,2019-08-21
35246135,2019-08-24
35246135,2019-08-25
35246135,2019-08-27
35246135,2019-08-28
35246135,2019-08-30
35246135,2019-09-01
35246135,2019-09-03
35246135,2019-09-07
35246135,2019-09-07
35246135,2019-09-08
35246135,2019-09-08
35246135,2019-09-10
35246135,2019-09-13
35246135,2019-09-14
35246135,2019-09-15
35246135,2019-09-17
35246135,2019-09-21
35246135,2019-09-23
35246135,2019-09-24
35246135,2019-09-25
35246135,2019-09-25
35246135,2019-09-27
35246135,2019-09-27
35246135,2019-09-28
35246135,2019-10-03
35246135,2019-10-12
35246135,2019-10-16
35246135,2019-10-17
35246135,2019-10-18
35246135,2019-10-18
35246135,2019-10-18
35246135,2019-10-20
35246135,2019-10-21
35246135,2019-10-23
35246135,2019-10-23
35246135,2019-10-23
35246135,2019-10-25
35246135,2019-10-30
35246135,2019-10-31
35246135,2019-10-31
35246135,2019-11-01
35246135,2019-11-01
35246135,2019-11-02
35246135,2019-11-04
35246135,2019-11-04
35246135,2019-11-06
35246135,2019-11-07
35246135,2019-11-07
35246135,2019-11-07
35246135,2019-11-14
35246135,2019-11-14
35246135,2019-11-15
35246135,2019-11-15
35246135,2019-11-18
35246135,2019-11-21
35246135,2019-11-23
35246135,2019-11-25
35246135,2019-11-26
35246135,2019-11-27
35246135,2019-11-28
35246135,2019-11-28
35246135,2019-11-29
35246135,2019-12-05
35246135,2019-12-05
35246135,2019-12-05
35246135,2019-12-10
35246135,2019-12-11
35246135,2019-12-12
35246135,2019-12-17
35246135,2019-12-20
35246135,2019-12-23
35246135,2019-12-23
35246135,2019-12-24
35246135,2019-12-25
35246135,2019-12-29
35246135,2019-12-30
35246135,2020-01-03
35246135,2020-01-03
35246135,2020-01-06
35246135,2020-01-08
35246135,2020-01-11
35246135,2020-01-13
35246135,2020-01-14
35246135,2020-01-14
35246135,2020-01-14
35246135,2020-01-16
35246135,2020-01-16
35246135,2020-01-16
35246135,2020-01-17
35246135,2020-01-20
35246135,2020-01-20
35246135,2020-01-21
35246135,2020-01-30
35246135,2020-02-03
35246135,2020-02-07
35246135,2020-02-13
35246135,2020-02-14
35246135,2020-02-16
35246135,2020-02-23
35246135,2020-03-03
35246135,2020-03-10
35246135,2020-03-13
35246135,2020-04-14
35246135,2020-05-29
35246135,2020-06-01
35246135,2020-06-04
35246135,2020-06-07
35246135,2020-06-18
35246135,2020-06-20
35246135,2020-06-23
35246135,2020-06-28
35246135,2020-07-09
35246135,2020-07-16
35246135,2020-07-19
35246135,2020-07-23
35246135,2020-07-29
35246135,2020-08-05
35246135,2020-08-16
35246135,2020-08-22
35246135,2020-09-12
35246135,2020-09-25
35246135,2020-09-29
35246135,2020-10-06
35246168,2019-06-21
35246168,2019-07-06
35246168,2019-07-08
35246168,2019-08-10
35246168,2019-08-13
35246168,2019-08-13
35246168,2019-08-17
35246168,2019-08-22
35246168,2019-09-05
35246168,2019-09-18
35246168,2019-09-23
35246168,2019-09-23
35246168,2019-09-26
35246168,2019-09-28
35246168,2019-10-01
35246168,2019-10-05
35246168,2019-10-16
35246168,2019-10-23
35246168,2019-10-29
35246168,2019-11-03
35246168,2019-11-14
35246168,2019-11-16
35246168,2019-11-23
35246168,2019-11-27
35246168,2019-11-28
35246168,2019-11-29
35246168,2019-12-12
35246168,2019-12-12
35246168,2019-12-17
35246168,2019-12-27
35246168,2019-12-30
35246168,2020-01-03
35246168,2020-01-17
35246168,2020-01-19
35246168,2020-01-23
35246168,2020-01-26
35246168,2020-01-26
35246168,2020-01-28
35246168,2020-02-02
35246168,2020-02-02
35246168,2020-02-04
35246168,2020-02-05
35246168,2020-02-07
35246168,2020-02-07
35246168,2020-02-08
35246168,2020-02-08
35246168,2020-02-10
35246168,2020-02-15
35246168,2020-02-16
35246168,2020-02-19
35246168,2020-02-22
35246168,2020-02-26
35246168,2020-02-28
35246168,2020-03-02
35246168,2020-03-03
35246168,2020-03-04
35246168,2020-03-06
35246168,2020-03-07
35246168,2020-03-08
35246168,2020-03-14
35246168,2020-04-01
35246168,2020-08-13
35246168,2020-08-28
35246168,2020-09-30
35246168,2020-10-23
35246214,2019-06-24
35246214,2019-06-28
35246214,2019-07-05
35246214,2019-07-09
35246214,2019-07-09
35246214,2019-07-30
35246214,2019-07-30
35246214,2019-07-31
35246214,2019-08-01
35246214,2019-08-02
35246214,2019-08-02
35246214,2019-08-03
35246214,2019-08-04
35246214,2019-08-08
35246214,2019-08-12
35246214,2019-08-17
35246214,2019-08-20
35246214,2019-09-01
35246214,2019-09-03
35246214,2019-09-04
35246214,2019-09-08
35246214,2019-09-09
35246214,2019-09-23
35246214,2019-09-24
35246214,2019-09-24
35246214,2019-09-24
35246214,2019-09-30
35246214,2019-10-01
35246214,2019-10-03
35246214,2019-10-04
35246214,2019-10-14
35246214,2019-10-18
35246214,2019-10-18
35246214,2019-10-19
35246214,2019-10-20
35246214,2019-10-20
35246214,2019-10-22
35246214,2019-10-22
35246214,2019-10-23
35246214,2019-10-25
35246214,2019-10-27
35246214,2019-10-30
35246214,2019-10-31
35246214,2019-11-01
35246214,2019-11-03
35246214,2019-11-05
35246214,2019-11-07
35246214,2019-11-07
35246214,2019-11-08
35246214,2019-11-13
35246214,2019-11-14
35246214,2019-11-22
35246214,2019-11-22
35246214,2019-11-22
35246214,2019-11-24
35246214,2019-11-25
35246214,2019-11-27
35246214,2019-12-02
35246214,2019-12-03
35246214,2019-12-03
35246214,2019-12-04
35246214,2019-12-05
35246214,2019-12-12
35246214,2019-12-14
35246214,2019-12-14
35246214,2019-12-18
35246214,2019-12-18
35246214,2019-12-20
35246214,2019-12-20
35246214,2019-12-22
35246214,2019-12-23
35246214,2019-12-23
35246214,2019-12-26
35246214,2019-12-26
35246214,2019-12-28
35246214,2019-12-29
35246214,2020-01-03
35246214,2020-01-05
35246214,2020-01-05
35246214,2020-01-05
35246214,2020-01-05
35246214,2020-01-06
35246214,2020-01-08
35246214,2020-01-08
35246214,2020-01-09
35246214,2020-01-10
35246214,2020-01-10
35246214,2020-01-11
35246214,2020-01-13
35246214,2020-01-13
35246214,2020-01-18
35246214,2020-01-21
35246214,2020-01-23
35246214,2020-01-24
35246214,2020-01-24
35246214,2020-01-24
35246214,2020-01-26
35246214,2020-01-26
35246214,2020-01-30
35246214,2020-01-30
35246214,2020-01-30
35246214,2020-01-31
35246214,2020-01-31
35246214,2020-02-02
35246214,2020-02-03
35246214,2020-02-06
35246214,2020-02-07
35246214,2020-02-09
35246214,2020-02-10
35246214,2020-02-11
35246214,2020-02-12
35246214,2020-02-17
35246214,2020-02-19
35246214,2020-02-23
35246214,2020-02-24
35246214,2020-02-24
35246214,2020-02-28
35246214,2020-03-02
35246214,2020-03-02
35246214,2020-03-02
35246214,2020-03-06
35246214,2020-03-06
35246214,2020-03-08
35246214,2020-03-10
35246214,2020-03-14
35246214,2020-03-14
35246214,2020-03-16
35246214,2020-04-22
35246214,2020-04-24
35246214,2020-05-04
35246214,2020-05-28
35246214,2020-05-29
35246214,2020-05-30
35246214,2020-06-02
35246214,2020-06-25
35246214,2020-06-27
35246214,2020-06-28
35246214,2020-06-28
35246214,2020-07-04
35246214,2020-07-07
35246214,2020-07-07
35246214,2020-07-12
35246214,2020-07-15
35246214,2020-07-15
35246214,2020-07-15
35246214,2020-07-18
35246214,2020-07-19
35246214,2020-07-22
35246214,2020-07-22
35246214,2020-07-23
35246214,2020-07-28
35246214,2020-07-30
35246214,2020-08-01
35246214,2020-08-06
35246214,2020-08-07
35246214,2020-08-10
35246214,2020-08-14
35246214,2020-08-15
35246214,2020-08-16
35246214,2020-08-18
35246214,2020-08-19
35246214,2020-08-25
35246214,2020-09-01
35246214,2020-09-09
35246214,2020-09-11
35246214,2020-09-11
35246214,2020-09-20
35246214,2020-09-25
35246214,2020-10-16
35246214,2020-11-07
35246214,2021-01-24
35246251,2019-07-03
35246251,2019-07-09
35246251,2019-07-09
35246251,2019-07-10
35246251,2019-07-11
35246251,2019-07-13
35246251,2019-07-19
35246251,2019-07-22
35246251,2019-07-22
35246251,2019-07-23
35246251,2019-07-31
35246251,2019-08-01
35246251,2019-08-04
35246251,2019-08-04
35246251,2019-08-12
35246251,2019-08-13
35246251,2019-08-14
35246251,2019-08-18
35246251,2019-08-18
35246251,2019-08-19
35246251,2019-08-19
35246251,2019-08-20
35246251,2019-08-26
35246251,2019-08-30
35246251,2019-08-30
35246251,2019-08-31
35246251,2019-09-01
35246251,2019-09-02
35246251,2019-09-02
35246251,2019-09-02
35246251,2019-09-02
35246251,2019-09-03
35246251,2019-09-03
35246251,2019-09-07
35246251,2019-09-09
35246251,2019-09-13
35246251,2019-09-14
35246251,2019-09-15
35246251,2019-09-17
35246251,2019-09-23
35246251,2019-09-28
35246251,2019-09-29
35246251,2019-09-29
35246251,2019-09-30
35246251,2019-09-30
35246251,2019-10-02
35246251,2019-10-03
35246251,2019-10-05
35246251,2019-10-07
35246251,2019-10-10
35246251,2019-10-11
35246251,2019-10-15
35246251,2019-10-16
35246251,2019-10-16
35246251,2019-10-18
35246251,2019-10-21
35246251,2019-10-21
35246251,2019-10-23
35246251,2019-10-24
35246251,2019-10-25
35246251,2019-10-26
35246251,2019-10-28
35246251,2019-10-28
35246251,2019-10-28
35246251,2019-11-03
35246251,2019-11-04
35246251,2019-11-05
35246251,2019-11-06
35246251,2019-11-06
35246251,2019-11-07
35246251,2019-11-08
35246251,2019-11-11
35246251,2019-11-13
35246251,2019-11-18
35246251,2019-11-20
35246251,2019-11-22
35246251,2019-11-27
35246251,2019-11-28
35246251,2019-12-04
35246251,2019-12-05
35246251,2019-12-12
35246251,2019-12-18
35246251,2019-12-19
35246251,2019-12-22
35246251,2019-12-23
35246251,2019-12-23
35246251,2019-12-25
35246251,2019-12-25
35246251,2019-12-25
35246251,2019-12-28
35246251,2019-12-29
35246251,2019-12-30
35246251,2020-01-02
35246251,2020-01-02
35246251,2020-01-04
35246251,2020-01-05
35246251,2020-01-06
35246251,2020-01-06
35246251,2020-01-07
35246251,2020-01-07
35246251,2020-01-09
35246251,2020-01-10
35246251,2020-01-10
35246251,2020-01-12
35246251,2020-01-12
35246251,2020-01-12
35246251,2020-01-13
35246251,2020-01-13
35246251,2020-01-17
35246251,2020-01-20
35246251,2020-01-23
35246251,2020-01-24
35246251,2020-01-25
35246251,2020-01-25
35246251,2020-01-26
35246251,2020-01-26
35246251,2020-01-29
35246251,2020-02-01
35246251,2020-02-04
35246251,2020-02-05
35246251,2020-02-06
35246251,2020-02-10
35246251,2020-02-10
35246251,2020-02-14
35246251,2020-02-14
35246251,2020-02-15
35246251,2020-02-16
35246251,2020-02-17
35246251,2020-02-17
35246251,2020-02-19
35246251,2020-02-22
35246251,2020-02-23
35246251,2020-02-24
35246251,2020-02-24
35246251,2020-02-25
35246251,2020-02-26
35246251,2020-02-27
35246251,2020-03-01
35246251,2020-03-02
35246251,2020-03-04
35246251,2020-03-06
35246251,2020-03-07
35246251,2020-03-09
35246251,2020-03-11
35246251,2020-03-13
35246251,2020-03-15
35246251,2020-03-15
35246251,2020-03-16
35246251,2020-03-17
35246251,2020-03-19
35246251,2020-03-26
35246251,2020-04-10
35246251,2020-04-11
35246251,2020-04-18
35246251,2020-04-19
35246251,2020-04-21
35246251,2020-04-22
35246251,2020-05-02
35246251,2020-05-13
35246251,2020-05-16
35246251,2020-05-17
35246251,2020-05-17
35246251,2020-05-27
35246251,2020-05-27
35246251,2020-05-29
35246251,2020-05-29
35246251,2020-05-31
35246251,2020-06-01
35246251,2020-06-01
35246251,2020-06-18
35246251,2020-06-18
35246251,2020-06-20
35246251,2020-06-21
35246251,2020-06-25
35246251,2020-06-25
35246251,2020-06-27
35246251,2020-06-28
35246251,2020-06-29
35246251,2020-06-30
35246251,2020-07-07
35246251,2020-07-08
35246251,2020-07-08
35246251,2020-07-10
35246251,2020-07-11
35246251,2020-07-12
35246251,2020-07-12
35246251,2020-07-12
35246251,2020-07-12
35246251,2020-07-14
35246251,2020-07-14
35246251,2020-07-15
35246251,2020-07-15
35246251,2020-07-15
35246251,2020-07-16
35246251,2020-07-16
35246251,2020-07-16
35246251,2020-07-16
35246251,2020-07-18
35246251,2020-07-19
35246251,2020-07-20
35246251,2020-07-21
35246251,2020-07-21
35246251,2020-07-23
35246251,2020-07-23
35246251,2020-07-23
35246251,2020-07-26
35246251,2020-07-26
35246251,2020-07-27
35246251,2020-07-27
35246251,2020-07-29
35246251,2020-07-31
35246251,2020-07-31
35246251,2020-08-02
35246251,2020-08-02
35246251,2020-08-03
35246251,2020-08-03
35246251,2020-08-04
35246251,2020-08-06
35246251,2020-08-07
35246251,2020-08-08
35246251,2020-08-09
35246251,2020-08-10
35246251,2020-08-11
35246251,2020-08-12
35246251,2020-08-12
35246251,2020-08-13
35246251,2020-08-13
35246251,2020-08-14
35246251,2020-08-14
35246251,2020-08-14
35246251,2020-08-15
35246251,2020-08-15
35246251,2020-08-17
35246251,2020-08-18
35246251,2020-08-19
35246251,2020-08-21
35246251,2020-08-23
35246251,2020-08-24
35246251,2020-08-26
35246251,2020-08-27
35246251,2020-08-28
35246251,2020-08-29
35246251,2020-08-29
35246251,2020-08-30
35246251,2020-09-02
35246251,2020-09-03
35246251,2020-09-03
35246251,2020-09-04
35246251,2020-09-06
35246251,2020-09-08
35246251,2020-09-10
35246251,2020-09-11
35246251,2020-09-11
35246251,2020-09-11
35246251,2020-09-12
35246251,2020-09-13
35246251,2020-09-13
35246251,2020-09-15
35246251,2020-09-15
35246251,2020-09-16
35246251,2020-09-18
35246251,2020-09-19
35246251,2020-09-19
35246251,2020-09-20
35246251,2020-09-22
35246251,2020-09-23
35246251,2020-09-24
35246251,2020-09-25
35246251,2020-09-25
35246251,2020-09-25
35246251,2020-09-27
35246251,2020-09-29
35246251,2020-10-01
35246251,2020-10-02
35246251,2020-10-02
35246251,2020-10-02
35246251,2020-10-03
35246251,2020-10-04
35246251,2020-10-06
35246251,2020-10-08
35246251,2020-10-12
35246251,2020-10-13
35246251,2020-10-14
35246251,2020-10-14
35246251,2020-10-14
35246251,2020-10-16
35246251,2020-10-18
35246251,2020-10-18
35246251,2020-10-19
35246251,2020-10-19
35246251,2020-10-20
35246251,2020-10-20
35246251,2020-10-21
35246251,2020-10-24
35246251,2020-10-25
35246251,2020-10-26
35246251,2020-10-27
35246251,2020-10-28
35246251,2020-10-30
35246251,2020-10-30
35246251,2020-10-31
35246251,2020-10-31
35246251,2020-11-04
35246251,2020-11-05
35246251,2020-11-05
35246251,2020-11-05
35246251,2020-11-06
35246251,2020-11-06
35246251,2020-11-07
35246251,2020-11-11
35246251,2020-11-16
35246251,2020-11-20
35246251,2020-11-22
35246251,2020-11-22
35246251,2020-11-23
35246251,2020-11-27
35246251,2020-11-27
35246251,2020-11-29
35246251,2020-12-01
35246251,2020-12-02
35246251,2020-12-06
35246251,2020-12-06
35246251,2020-12-08
35246251,2021-01-09
35246251,2021-01-09
35246251,2021-01-15
35246251,2021-01-17
35246251,2021-01-28
35246251,2021-01-31
35246251,2021-02-01
35246435,2019-06-24
35246435,2019-06-25
35246435,2019-06-27
35246435,2019-06-29
35246435,2019-06-30
35246435,2019-07-02
35246435,2019-07-04
35246435,2019-07-04
35246435,2019-07-05
35246435,2019-07-11
35246435,2019-07-15
35246435,2019-07-15
35246435,2019-07-16
35246435,2019-07-16
35246435,2019-07-22
35246435,2019-07-22
35246435,2019-07-23
35246435,2019-07-24
35246435,2019-07-25
35246435,2019-07-25
35246435,2019-07-27
35246435,2019-07-27
35246435,2019-07-27
35246435,2019-07-29
35246435,2019-07-30
35246435,2019-07-31
35246435,2019-07-31
35246435,2019-07-31
35246435,2019-08-01
35246435,2019-08-02
35246435,2019-08-02
35246435,2019-08-06
35246435,2019-08-12
35246435,2019-08-12
35246435,2019-08-12
35246435,2019-08-12
35246435,2019-08-13
35246435,2019-08-13
35246435,2019-08-16
35246435,2019-08-17
35246435,2019-08-17
35246435,2019-08-18
35246435,2019-08-18
35246435,2019-08-19
35246435,2019-08-20
35246435,2019-08-23
35246435,2019-08-23
35246435,2019-08-24
35246435,2019-08-25
35246435,2019-08-25
35246435,2019-08-26
35246435,2019-08-26
35246435,2019-08-27
35246435,2019-08-27
35246435,2019-08-27
35246435,2019-08-28
35246435,2019-08-29
35246435,2019-09-01
35246435,2019-09-01
35246435,2019-09-01
35246435,2019-09-02
35246435,2019-09-02
35246435,2019-09-02
35246435,2019-09-03
35246435,2019-09-03
35246435,2019-09-03
35246435,2019-09-04
35246435,2019-09-04
35246435,2019-09-09
35246435,2019-09-09
35246435,2019-09-10
35246435,2019-09-10
35246435,2019-09-10
35246435,2019-09-11
35246435,2019-09-11
35246435,2019-09-13
35246435,2019-09-13
35246435,2019-09-14
35246435,2019-09-14
35246435,2019-09-15
35246435,2019-09-15
35246435,2019-09-15
35246435,2019-09-15
35246435,2019-09-16
35246435,2019-09-17
35246435,2019-09-17
35246435,2019-09-20
35246435,2019-09-20
35246435,2019-09-20
35246435,2019-09-20
35246435,2019-09-20
35246435,2019-09-21
35246435,2019-09-22
35246435,2019-09-23
35246435,2019-09-24
35246435,2019-09-25
35246435,2019-09-26
35246435,2019-09-27
35246435,2019-09-27
35246435,2019-09-28
35246435,2019-09-28
35246435,2019-09-28
35246435,2019-09-29
35246435,2019-09-29
35246435,2019-09-30
35246435,2019-10-01
35246435,2019-10-03
35246435,2019-10-03
35246435,2019-10-04
35246435,2019-10-04
35246435,2019-10-05
35246435,2019-10-06
35246435,2019-10-06
35246435,2019-10-06
35246435,2019-10-06
35246435,2019-10-06
35246435,2019-10-07
35246435,2019-10-07
35246435,2019-10-12
35246435,2019-10-12
35246435,2019-10-13
35246435,2019-10-13
35246435,2019-10-14
35246435,2019-10-14
35246435,2019-10-15
35246435,2019-10-16
35246435,2019-10-16
35246435,2019-10-17
35246435,2019-10-18
35246435,2019-10-18
35246435,2019-10-18
35246435,2019-10-21
35246435,2019-10-22
35246435,2019-10-22
35246435,2019-10-23
35246435,2019-10-24
35246435,2019-10-24
35246435,2019-10-24
35246435,2019-10-25
35246435,2019-10-25
35246435,2019-10-25
35246435,2019-10-26
35246435,2019-10-26
35246435,2019-10-26
35246435,2019-10-26
35246435,2019-10-28
35246435,2019-10-28
35246435,2019-10-29
35246435,2019-10-29
35246435,2019-10-29
35246435,2019-10-29
35246435,2019-10-30
35246435,2019-10-30
35246435,2019-10-30
35246435,2019-10-31
35246435,2019-11-01
35246435,2019-11-01
35246435,2019-11-03
35246435,2019-11-03
35246435,2019-11-04
35246435,2019-11-04
35246435,2019-11-05
35246435,2019-11-05
